Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
13469 ,K23,3101207-03 ,0001,4501116261,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/02/15,D,S,I,
13469 ,K23,3101207-03 ,0001,4501133613,000010, 10.000 , 0.000 ,EA , 10.000 ,2009/01/15,D,S,I,
13469 ,K23,3102135-03 ,0001,4501115867,000010, 40.000 , 0.000 ,EA , 4.000 ,2008/11/27,D,S,I,
13469 ,K23,3102135-03 ,0001,4501115867,000010, 40.000 , 0.000 ,EA , 16.000 ,2008/11/27,D,S,I,
13469 ,K23,3102135-03 ,0001,4501115867,000010, 40.000 , 0.000 ,EA , 20.000 ,2008/11/27,D,S,I,
13469 ,K23,3102135-03 ,0001,4501115867,000020, 40.000 , 0.000 ,EA , 40.000 ,2009/05/01,D,S,I,
13469 ,K23,3105735-01 ,0001,4501116216,000010, 60.000 , 0.000 ,EA , 4.000 ,2008/12/05,D,S,I,
13469 ,K23,3105735-01 ,0001,4501116216,000010, 60.000 , 0.000 ,EA , 16.000 ,2008/12/05,D,S,I,
13469 ,K23,3105735-01 ,0001,4501116216,000010, 60.000 , 0.000 ,EA , 40.000 ,2008/12/05,D,S,I,
13469 ,K23,3105735-01 ,0001,4501116216,000020, 85.000 , 0.000 ,EA , 85.000 ,2009/02/15,D,S,I,
13469 ,K23,3105774-01 ,0001,4501196494,000010, 10.000 , 0.000 ,EA , 10.000 ,2009/02/01,D,S,I,
13469 ,K23,3105983-02 ,0001,4501239996,000010, 30.000 , 0.000 ,EA , 30.000 ,2009/02/19,D,S,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 30.000 ,2009/05/01,M,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 30.000 ,2009/09/01,M,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 9.000 ,2010/03/01,Q,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 14.000 ,2010/06/01,Q,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 12.000 ,2010/09/01,Q,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 14.000 ,2010/12/01,Q,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 43.000 ,2011/02/28,A,P,I,
13469 ,K23,3105983-02 ,0001,FORECAST ,000000, 166.000 , 0.000 ,EA , 14.000 ,2012/02/28,A,P,I,
13469 ,K23,3107909-01 ,0001,4501092782,000010, 10.000 , 9.000 ,EA , 1.000 ,2009/06/10,D,S,I,
13469 ,K23,3107909-01 ,0001,4501092782,000020, 8.000 , 0.000 ,EA , 8.000 ,2009/03/05,D,S,I,
13469 ,K23,3107909-01 ,0001,4501219159,000010, 10.000 , 0.000 ,EA , 10.000 ,2009/06/11,D,S,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2009/08/01,M,P,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2009/12/01,M,P,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2010/03/01,Q,P,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2010/06/01,Q,P,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2010/12/01,Q,P,I,
13469 ,K23,3107909-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 20.000 ,2011/02/28,A,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 30.000 , 28.000 ,EA , 2.000 ,2009/02/11,D,S,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 2.000 ,2009/06/01,M,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 3.000 ,2009/08/01,M,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 1.000 ,2009/10/01,M,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 2.000 ,2010/01/01,M,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 2.000 ,2010/02/01,M,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 4.000 ,2010/03/01,Q,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 3.000 ,2010/06/01,Q,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 3.000 ,2010/09/01,Q,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 4.000 ,2010/12/01,Q,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 13.000 ,2011/02/28,A,P,I,
13469 ,K23,3110869-01 ,0001,5500021192,000010, 46.000 , 0.000 ,EA , 9.000 ,2012/02/28,A,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 286.000 ,EA , 4.000 ,2009/01/28,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/02/11,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/02/11,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/03/04,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/03/25,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/03/25,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 302.000 , 0.000 ,EA , 2.000 ,2009/03/25,D,S,S,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/04/20,W,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/04/27,W,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 8.000 ,2009/05/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 8.000 ,2009/06/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/07/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 8.000 ,2009/08/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/09/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/10/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/11/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2009/12/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2010/01/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 4.000 ,2010/02/01,M,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 20.000 ,2010/03/01,Q,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 16.000 ,2010/06/01,Q,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 12.000 ,2010/09/01,Q,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 16.000 ,2010/12/01,Q,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 48.000 ,2011/02/28,A,P,I,
13469 ,K23,3110870-01 ,0001,5500020644,000010, 192.000 , 0.000 ,EA , 20.000 ,2012/02/28,A,P,I,
13469 ,K23,3111913-01 ,0001,4501115223,000010, 30.000 , 0.000 ,EA , 10.000 ,2008/10/02,D,S,I,
13469 ,K23,3111913-01 ,0001,4501115223,000010, 30.000 , 0.000 ,EA , 16.000 ,2008/10/02,D,S,I,
13469 ,K23,3111913-01 ,0001,4501115223,000020, 85.000 , 0.000 ,EA , 85.000 ,2008/11/15,D,S,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 8.000 ,2009/02/20,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 617.000 ,EA , 12.000 ,2009/02/20,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 6.000 ,2009/03/04,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 6.000 ,2009/03/11,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 11.000 ,2009/03/18,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 9.000 ,2009/04/01,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 11.000 ,2009/04/07,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 16.000 ,2009/04/24,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 12.000 ,2009/05/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 698.000 , 0.000 ,EA , 2.000 ,2009/05/13,D,S,S,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 27.000 ,2009/06/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 38.000 ,2009/07/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 19.000 ,2009/08/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 25.000 ,2009/09/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 22.000 ,2009/10/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 28.000 ,2009/11/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 16.000 ,2009/12/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 29.000 ,2010/01/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 23.000 ,2010/02/01,M,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 96.000 ,2010/03/01,Q,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 63.000 ,2010/06/01,Q,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 92.000 ,2010/09/01,Q,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 52.000 ,2010/12/01,Q,P,I,
13469 ,K23,3113636-01 ,0001,5500021191,000010, 751.000 , 0.000 ,EA , 209.000 ,2011/02/28,A,P,I,
13469 ,K23,3114916-01 ,0001,4501061778,000010, 29.000 , 28.000 ,EA , 1.000 ,2009/03/27,D,S,S,
13469 ,K23,3114916-01 ,0001,4501145640,000010, 16.000 , 14.000 ,EA , 1.000 ,2009/10/07,D,S,S,
13469 ,K23,3114916-01 ,0001,4501145640,000010, 16.000 , 0.000 ,EA , 1.000 ,2009/10/07,D,S,S,
13469 ,K23,3114916-01 ,0001,FORECAST ,000000, 30.000 , 0.000 ,EA , 6.000 ,2009/12/01,M,P,I,
13469 ,K23,3114916-01 ,0001,FORECAST ,000000, 30.000 , 0.000 ,EA , 6.000 ,2010/03/01,Q,P,I,
13469 ,K23,3114916-01 ,0001,FORECAST ,000000, 30.000 , 0.000 ,EA , 6.000 ,2010/09/01,Q,P,I,
13469 ,K23,3114916-01 ,0001,FORECAST ,000000, 30.000 , 0.000 ,EA , 12.000 ,2011/02/28,A,P,I,
13469 ,K23,3119124-01 ,0001,4501115134,000010, 5.000 , 0.000 ,EA , 1.000 ,2008/11/20,D,S,I,
13469 ,K23,3119124-01 ,0001,4501115134,000010, 5.000 , 0.000 ,EA , 4.000 ,2008/11/20,D,S,I,
13469 ,K23,3119124-01 ,0001,4501133599,000010, 5.000 , 0.000 ,EA , 5.000 ,2009/03/01,D,S,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 4.000 ,2009/09/01,M,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 1.000 ,2009/10/01,M,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 2.000 ,2009/11/01,M,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 1.000 ,2009/12/01,M,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 1.000 ,2010/01/01,M,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 4.000 ,2010/03/01,Q,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 7.000 ,2010/06/01,Q,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 2.000 ,2010/09/01,Q,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 2.000 ,2010/12/01,Q,P,I,
13469 ,K23,3119124-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 8.000 ,2011/02/28,A,P,I,
13469 ,K23,3120281-01 ,0001,4501146141,000020, 15.000 , 0.000 ,EA , 15.000 ,2008/12/01,D,S,I,
13469 ,K23,3120987-01 ,0001,4501115028,000010, 18.000 , 0.000 ,EA , 18.000 ,2008/10/16,D,S,I,
13469 ,K23,3120987-01 ,0001,4501115028,000020, 85.000 , 0.000 ,EA , 85.000 ,2008/11/30,D,S,I,
13469 ,K23,3120987-01 ,0001,4501115034,000010, 48.000 , 0.000 ,EA , 48.000 ,2009/03/01,D,S,I,
13469 ,K23,3121590-01 ,0001,4501146144,000020, 20.000 , 10.000 ,EA , 10.000 ,2008/11/01,D,S,I,
13469 ,K23,31B1445-01 ,0001,4501116400,000010, 30.000 , 4.000 ,EA , 26.000 ,2009/02/14,D,S,I,
13469 ,K23,31B1445-01 ,0001,4501116400,000020, 52.000 , 0.000 ,EA , 52.000 ,2009/01/10,D,S,I,
13469 ,K23,31J2864-01 ,0001,4501146151,000010, 50.000 , 2.000 ,EA , 3.000 ,2008/10/01,D,S,I,
13469 ,K23,31J2864-01 ,0001,4501146151,000010, 50.000 , 0.000 ,EA , 45.000 ,2008/10/01,D,S,I,
13469 ,K23,3902113-01 ,0001,4501242525,000010, 5.000 , 0.000 ,EA , 5.000 ,2009/05/19,D,S,I,
13469 ,K23,3910025-01 ,0001,4501146156,000020, 15.000 , 0.000 ,EA , 15.000 ,2008/11/19,D,S,I,
13469 ,K23,3910025-01 ,0001,4501146156,000040, 4.000 , 0.000 ,EA , 1.000 ,2009/01/09,D,S,S,
13469 ,K23,3910025-01 ,0001,4501146156,000040, 4.000 , 0.000 ,EA , 3.000 ,2009/01/09,D,S,S,
13469 ,K23,3910025-01 ,0001,4501146156,000050, 1.000 , 0.000 ,EA , 1.000 ,2009/01/09,D,S,I,
13469 ,K23,3910025-01 ,0001,4501146156,000060, 1.000 , 0.000 ,EA , 1.000 ,2009/01/09,D,S,I,
13469 ,K23,3910025-01 ,0001,4501181442,000010, 10.000 , 0.000 ,EA , 10.000 ,2008/11/05,D,S,I,
13469 ,K23,3910025-01 ,0001,4501190451,000010, 10.000 , 0.000 ,EA , 10.000 ,2008/11/07,D,S,I,
13469 ,K23,3910025-01 ,0001,4501217746,000010, 10.000 , 0.000 ,EA , 10.000 ,2009/09/30,D,S,I,
13469 ,K23,3910025-01 ,0001,FORECAST ,000000, 60.000 , 0.000 ,EA , 10.000 ,2010/03/01,Q,P,I,
13469 ,K23,3910025-01 ,0001,FORECAST ,000000, 60.000 , 0.000 ,EA , 10.000 ,2010/09/01,Q,P,I,
13469 ,K23,3910025-01 ,0001,FORECAST ,000000, 60.000 , 0.000 ,EA , 30.000 ,2011/02/28,A,P,I,
13469 ,K23,3910025-01 ,0001,FORECAST ,000000, 60.000 , 0.000 ,EA , 10.000 ,2012/02/28,A,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 422.000 ,EA , 8.000 ,2009/01/29,D,S,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 0.000 ,EA , 8.000 ,2009/02/17,D,S,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 0.000 ,EA , 8.000 ,2009/03/09,D,S,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 0.000 ,EA , 8.000 ,2009/04/03,D,S,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 0.000 ,EA , 8.000 ,2009/04/23,D,S,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 470.000 , 0.000 ,EA , 8.000 ,2009/05/19,D,P,S,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 8.000 ,2009/06/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 16.000 ,2009/07/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 8.000 ,2009/08/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 16.000 ,2009/09/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 8.000 ,2009/10/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 16.000 ,2009/11/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 8.000 ,2009/12/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 8.000 ,2010/01/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 16.000 ,2010/02/01,M,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 48.000 ,2010/03/01,Q,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 40.000 ,2010/06/01,Q,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 48.000 ,2010/09/01,Q,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 40.000 ,2010/12/01,Q,P,I,
13469 ,K23,MD3063163 ,0001,5500023132,000010, 408.000 , 0.000 ,EA , 128.000 ,2011/02/28,A,P,I,
13469 ,K23,ST6121-01 ,0001,4500872825,000010, 360.000 , 268.000 ,EA , 92.000 ,2009/06/19,D,S,I,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 49.000 ,2009/07/23,D,S,S,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 36.000 ,2009/08/04,D,S,S,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 36.000 ,2009/08/05,D,S,S,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 36.000 ,2009/08/11,D,S,S,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 36.000 ,2009/09/03,D,S,S,
13469 ,K23,ST6121-01 ,0001,4501078614,000010, 229.000 , 0.000 ,EA , 36.000 ,2009/09/10,D,S,S,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 36.000 ,2009/09/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 146.000 ,2009/10/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 108.000 ,2009/11/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 108.000 ,2009/12/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 174.000 ,2010/01/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 146.000 ,2010/02/01,M,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 424.000 ,2010/03/01,Q,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 284.000 ,2010/06/01,Q,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 470.000 ,2010/09/01,Q,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 490.000 ,2010/12/01,Q,P,I,
13469 ,K23,ST6121-01 ,0001,FORECAST ,000000, 3716.000 , 0.000 ,EA , 1330.000 ,2011/02/28,A,P,I,
13469 ,K31,03XESK28373CL10 ,0102,4501223657,000010, 1.000 , 0.000 ,EA , 1.000 ,2008/12/17,D,S,I,
13469 ,K31,06X3072615-01 ,0102,4501257133,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/02/20,D,S,I,
13469 ,K31,3072614-01 ,0102,4501202179,000020, 20.000 , 0.000 ,EA , 20.000 ,2008/12/15,D,S,I,
13469 ,K31,3072614-01 ,0102,4501202179,000030, 20.000 , 0.000 ,EA , 20.000 ,2008/12/15,D,S,I,
13469 ,K31,3072615-01 ,0102,4501202188,000020, 20.000 , 0.000 ,EA , 20.000 ,2008/12/15,D,S,I,
13469 ,K31,3072615-01 ,0102,4501202188,000030, 20.000 , 0.000 ,EA , 20.000 ,2008/12/15,D,S,I,
13469 ,K31,3073844-01 ,0102,4501195467,000030, 1.000 , 0.000 ,EA , 1.000 ,2008/12/19,D,S,I,
13469 ,K31,3073844-01 ,0102,4501195467,000040, 1.000 , 0.000 ,EA , 1.000 ,2008/12/19,D,S,I,
13469 ,K31,3073844-01 ,0102,4501195467,000070, 1.000 , 0.000 ,EA , 1.000 ,2009/04/29,D,S,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 12.000 ,2009/06/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 6.000 ,2009/07/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 6.000 ,2009/08/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 12.000 ,2009/09/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 12.000 ,2009/10/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 15.000 ,2009/11/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 21.000 ,2009/12/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 18.000 ,2010/01/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 24.000 ,2010/02/01,M,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 102.000 ,2010/03/01,Q,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 144.000 ,2010/06/01,Q,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 150.000 ,2010/09/01,Q,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 150.000 ,2010/12/01,Q,P,I,
13469 ,K31,3074718-01 ,0001,FORECAST ,000000, 1206.000 , 0.000 ,EA , 534.000 ,2011/02/28,A,P,I,
13469 ,K31,3074718-01 ,0102,4501119817,000010, 4.000 , 3.000 ,EA , 1.000 ,2008/06/12,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000010, 1.000 , 0.000 ,EA , 1.000 ,2008/12/01,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000020, 1.000 , 0.000 ,EA , 1.000 ,2008/12/01,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000030, 1.000 , 0.000 ,EA , 1.000 ,2008/07/10,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000040, 1.000 , 0.000 ,EA , 1.000 ,2008/12/18,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000050, 1.000 , 0.000 ,EA , 1.000 ,2008/10/09,D,S,I,
13469 ,K31,3074764-01 ,0102,4501195465,000060, 1.000 , 0.000 ,EA , 1.000 ,2009/02/27,D,S,S,
13469 ,K31,3074764-01 ,0102,4501195465,000070, 1.000 , 0.000 ,EA , 1.000 ,2009/02/27,D,S,S,
13469 ,K31,30C5410-01 ,0102,4501195565,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/02/28,D,S,I,
13469 ,K31,30C5417-01 ,0001,4501038520,000020, 40.000 , 32.000 ,EA , 7.000 ,2008/12/15,D,S,I,
13469 ,K31,30C5417-01 ,0001,4501038520,000020, 40.000 , 0.000 ,EA , 1.000 ,2009/02/03,D,S,I,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 15.000 ,EA , 5.000 ,2009/01/22,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 1.000 ,2009/01/29,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 4.000 ,2009/01/29,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 5.000 ,2009/02/12,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 5.000 ,2009/02/27,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 5.000 ,2009/03/06,D,S,S,
13469 ,K31,30C5417-01 ,0001,4501121810,000010, 115.000 , 0.000 ,EA , 5.000 ,2009/03/20,D,S,S,
